"","Y","Ylag","X","Z","Q"
"25",1.22605202112568,1.88731844693761,-0.12264983805644,-2.88534742883763,0.586612801355575
"26",2.65526390102253,1.22605202112568,1.38688380929582,2.23016505285896,-0.434180693710461
"27",2.86037225847976,2.65526390102253,0.595595334995776,-1.75593270871672,-2.78829363254885
"28",4.30597820676302,2.86037225847976,-0.216262105508236,1.40864164093504,0.926952523071947
"29",2.65609130085178,4.30597820676302,0.361707010374158,0.627006927277389,-0.894446642168315
"30",1.79631302230321,2.65609130085178,0.899906203390181,-1.79689201481489,2.21108506779057
"31",1.34748207580709,1.79631302230321,0.535122330876556,-1.35093793478744,-2.28427823528275
"32",0.995224100015954,1.34748207580709,-1.75541547812064,-2.66243233212708,0.803977768039561
"33",3.19561951557341,0.995224100015954,-1.19426805548402,-3.28154648791691,-1.30003114684783
"34",4.13151292976742,3.19561951557341,0.449925020708236,0.881102601997411,-0.682457931315542
"35",4.78733171339004,4.13151292976742,-0.622103262017105,1.81402373182664,-1.25371647712504
"36",2.95326396515602,4.78733171339004,-0.977611012133998,-6.1685788888686,2.14517499366909
"37",2.52890170094328,2.95326396515602,0.166089217038405,2.44350988141309,0.197986541663802
"38",2.62464697837271,2.52890170094328,-0.687015862474055,2.7171680774781,2.19365308546903
"39",2.40928618155379,2.62464697837271,-0.452140653806364,2.70511914273792,1.21961230377522
"40",2.73953110100176,2.40928618155379,1.2695270524526,-0.152247951164086,-0.478731755684466
"41",1.78315585662905,2.73953110100176,-0.117247707850729,2.12513368952474,-1.59124533961392
"42",1.64497559181258,1.78315585662905,0.61877429548122,-0.433006489575735,2.43863174336713
"43",0.793766949878153,1.64497559181258,-0.791714229197052,0.331710868150728,-0.667336130166867
"44",-0.391292103495753,0.793766949878153,0.700018713855048,2.322484523132,-1.08635217071866
"45",-1.15351550715809,-0.391292103495753,-0.668654149877923,-3.03507214106725,0.645457893281016
"46",-0.843451576482162,-1.15351550715809,0.0695424098369409,0.613731580463484,-2.97508104707029
"47",-0.730405999053416,-0.843451576482162,-1.94309187999883,-2.21908855376021,-1.24083029995063
"48",-0.353330977564098,-0.730405999053416,0.222023980632104,-1.31738507824803,1.7157487086116
"49",-1.10106182983999,-0.353330977564098,-0.203075406267594,2.47007947669889,-0.231583530455845
"50",-1.08107015353889,-1.10106182983999,-0.188782296913675,2.36670450654826,1.86858187308683
"51",-1.36415830284179,-1.08107015353889,0.460669237253785,2.14418073690068,2.1164225627704
"52",-2.50361562006163,-1.36415830284179,-1.67221332431006,3.01676899585465,-0.768726886631811
"53",-2.7947317276001,-2.50361562006163,-0.492122137808357,-0.628649132005027,-0.461609272004159
"54",-6.35119005426261,-2.7947317276001,-1.78090528245584,0.14596391419803,0.186058986963781
"55",-5.5981669117657,-6.35119005426261,-1.3526970922511,2.22493998314385,-0.677259129958127
"56",-3.96348914600037,-5.5981669117657,0.0126080492053878,1.96974488319837,0.994654863642917
"57",-3.67145240988301,-3.96348914600037,0.692700328142008,-0.205810685251916,0.653577868505918
"58",-3.16622957354081,-3.67145240988301,-0.806489540314349,-2.08699084922287,-1.25751558919866
"59",-0.796868931777436,-3.16622957354081,-1.01498774434676,-3.84761266149874,-1.62464920184968
"60",0.537933594406419,-0.796868931777436,1.97609572920257,-1.42119831144738,0.500145991353901
"61",-0.772266906906745,0.537933594406419,-0.988715749250795,-0.77374309792246,-4.11539579694277
"62",-0.402968400193285,-0.772266906906745,-0.507366250435615,0.430632002056416,-0.213878870463797
"63",-0.515767981396137,-0.402968400193285,-0.461072202274457,4.93267624255328,-0.702459508403609
"64",-0.605328778179236,-0.515767981396137,0.822301685291119,2.69652518912914,0.130885753552576
"65",1.10481042294678,-0.605328778179236,-0.38594391750091,1.26702844637595,-0.809619832437828
"66",1.43531140009127,1.10481042294678,-1.45046125589326,0.0945799959359099,-0.0522139470962061
"67",1.98003225171249,1.43531140009127,-0.574506704657334,0.347119386986451,1.38130195265558
"68",3.54226674935616,1.98003225171249,0.0079769510927061,0.997744758243296,0.286848237006833
"69",4.47491524603648,3.54226674935616,0.550910943302346,-2.01262936080665,-1.34459255187075
"70",5.08780336311475,4.47491524603648,0.7993571646244,-0.620102943903606,-0.890682897121199
"71",6.16431422655172,5.08780336311475,1.04300950204603,1.24220039277729,0.263627586403339
"72",5.37742551512631,6.16431422655172,-1.72766806711868,1.49263619657127,-0.670906475021527
"73",5.26569700711435,5.37742551512631,1.09957672843381,-1.61967075336991,0.110361647531606
"74",5.52197796030558,5.26569700711435,0.983852853731034,4.13280095503727,0.699936483529047
"75",4.31666151355068,5.52197796030558,-1.0793235634249,-0.787203113353709,-3.59772467926213
"76",4.20528225438762,4.31666151355068,-0.123105348950711,-0.138202838954682,1.33736092896413
"77",4.0537918402774,4.20528225438762,1.24680026373388,3.25936487659111,2.38826406822259
"78",4.26832722144971,4.0537918402774,-0.387738717707142,1.19706053064663,1.98317362817355
"79",1.6840506313177,4.26832722144971,-0.909204234377867,-1.17180673680842,-1.32407486542806
"80",0.275511156088923,1.6840506313177,0.520319445863332,1.994517180284,-0.433830709689116
"81",-0.352547958969775,0.275511156088923,1.26833653414378,0.16227499921871,0.175055503178
"82",1.13235267796938,-0.352547958969775,1.73637264463975,-0.196942573434384,-0.068073002972711
"83",0.476838771480651,1.13235267796938,-0.950848536592626,-3.51750514431126,-1.32892475111521
"84",0.469930537097111,0.476838771480651,1.5949249090976,1.22813155813507,1.74217258132562
"85",-0.219237975697445,0.469930537097111,-0.805340396203501,-1.1354848927384,-0.381225399387607
"86",0.189279192403394,-0.219237975697445,-0.464325364189864,-3.80897173165425,-1.26846345414059
"87",-0.173260732100222,0.189279192403394,-0.423552053802007,2.55492652675755,2.42513382890958
"88",-1.15877954892727,-0.173260732100222,-0.500029959002499,-1.37811675977118,-0.560155959213458
"89",0.0347139956394442,-1.15877954892727,-0.852932274647894,-2.37786535468615,-0.784132644295839
"90",-1.06864592871555,0.0347139956394442,0.91218984351277,-3.47964665021019,-2.60740842922275
"91",-0.758940605615171,-1.06864592871555,0.103290314407612,-1.49946137481315,-0.424105009946329
"92",-1.05874456143276,-0.758940605615171,-1.44498335285236,1.86471671216485,0.916396848685951
"93",0.0605849834412356,-1.05874456143276,1.57655574903689,1.59902816304417,0.999934554622461
"94",0.418838335186834,0.0605849834412356,2.17801845433142,-1.72459085267553,-1.05820284948484
"95",0.169243596466166,0.418838335186834,-1.02924669349921,1.04825054875648,1.01373572769799
"96",0.405304831312483,0.169243596466166,0.0162735560841797,-0.96660619371209,-1.10929877350642
"97",0.169682202721492,0.405304831312483,0.902215070273166,3.8375768921556,2.18217772669889
"98",0.232769620103905,0.169682202721492,0.856917821997146,-1.1694853693764,-2.47368216527129
"99",0.574305147767566,0.232769620103905,0.560425740523389,-1.78381788915731,-2.33461694483392
"100",-0.634330359372672,0.574305147767566,0.798160570557073,0.918284037869407,2.20650349519064
"101",0.0788820122315634,-0.634330359372672,1.63130537417162,-1.43833917991583,-1.18050806650842
"102",1.05204545383912,0.0788820122315634,-0.346745532450771,1.0355030140978,-1.29631556505205
"103",0.779216756385846,1.05204545383912,-1.40474904959338,-1.13186701990851,0.120164723354218
"104",2.40164972228552,0.779216756385846,1.1476132615321,-0.205415407358649,1.48758576169099
"105",3.54879499706252,2.40164972228552,0.457968193215454,-0.677866885728233,0.0149105969434894
"106",3.17772582835227,3.54879499706252,0.930739351098202,2.13414585377186,-0.173605587523373
"107",2.82027463387978,3.17772582835227,-1.48428773492563,-5.10442981512736,-2.15320109627767
"108",3.13590520286173,2.82027463387978,0.638387664823394,2.34484364194815,0.832908680508577
"109",2.92685988678377,3.13590520286173,0.822766255748258,0.331316813297688,1.39381931559275
"110",2.06616945003459,2.92685988678377,-0.760441678200547,2.75579450209777,-0.160250827419191
"111",2.45907031451746,2.06616945003459,-1.5463167186614,1.45877269880842,1.29779378417169
"112",2.31112785706636,2.45907031451746,1.10712142447424,-1.46010275067715,-0.522343193905596
"113",2.40009044349317,2.31112785706636,-0.897682311869607,-2.88385411118738,1.77647840455001
"114",2.48139304398812,2.40009044349317,-0.785029393287902,0.205784875357461,0.839441895351719
"115",1.56742838321343,2.48139304398812,0.153546098997474,0.122687823534179,2.20463234807921
"116",1.32290759706127,1.56742838321343,-1.16526040171647,3.74911139136657,-0.589771477910625
"117",2.16026926800103,1.32290759706127,0.328090843667609,0.606585548066419,-0.523179878799979
"118",3.41534452012648,2.16026926800103,-1.53720707276878,2.72731747053977,-0.098175969643016
"119",4.1668600546422,3.41534452012648,1.12276174118381,-0.845353937364361,2.17207138917333
"120",5.02065163389533,4.1668600546422,0.689959628440307,2.34317128405694,-1.59470424665663
"121",6.34437086812472,5.02065163389533,1.01985234155986,0.590747383319065,2.00743325298383
"122",6.90358854323577,6.34437086812472,-1.07710185064591,1.82581329465226,0.466795626021508
"123",6.70164902714995,6.90358854323577,0.67813963068088,-0.378567648844808,0.39971455517574
"124",8.23108448747482,6.70164902714995,-1.04960135359758,0.40184042581727,0.0232055501120945
"125",8.69256938237083,8.23108448747482,1.11369520042792,-1.79754850218175,-2.36217743657603
"126",8.53057835092274,8.69256938237083,1.88025284842698,-0.0876994036919287,-2.09149528937312
"127",10.9095854244197,8.53057835092274,-0.639550134414267,-2.26030192680101,-1.15953232562564
"128",12.7601609210757,10.9095854244197,-1.11218216787587,-2.78245612423585,-1.08283684853645
"129",13.1731497762429,12.7601609210757,0.220629087340447,1.42571091928059,1.52334634897586
"130",12.9850219264872,13.1731497762429,0.68579082969358,4.21104945377534,0.706712076164338
"131",13.6805781224058,12.9850219264872,0.186457475685132,2.16286215466537,1.67316754253797
"132",13.2791115353371,13.6805781224058,0.237667633220569,0.365227984443428,-0.506052123412042
"133",13.1159268706529,13.2791115353371,-0.302699783501905,-1.31098047006835,-2.05635357760418
"134",13.075929208774,13.1159268706529,-0.77981560026688,2.10431183199388,-0.447513276621846
"135",13.3468064518237,13.075929208774,0.488742716004489,0.125107443865472,-0.00979967641966756
"136",11.8997853590562,13.3468064518237,-1.38618048801036,-1.48755968789958,-0.430119757232632
"137",13.1721815646451,11.8997853590562,1.23233822326127,1.60253470718032,-0.899518559924957
"138",12.6350635335255,13.1721815646451,-1.25285917842371,-2.33842710043483,-0.608050055287305
"139",12.4283553068481,12.6350635335255,-0.469344881186633,4.32756534508583,1.32968179499574
"140",13.6914239380741,12.4283553068481,0.915306154442431,-0.173430066352986,0.445289751609086
"141",14.5543298223108,13.6914239380741,-0.188954381322775,0.440787681404825,0.339466418924368
"142",15.9929800817016,14.5543298223108,1.47211385084791,-2.22054355168097,-1.41949902589045
"143",14.6727474879443,15.9929800817016,0.290268028789219,0.419420576492106,0.784372609779441
"144",15.3312900118346,14.6727474879443,-0.614506670205654,1.26057981241963,0.735236720527389
"145",16.1431490499268,15.3312900118346,0.717332161853038,2.42282047876965,-0.341097040527716
"146",16.7042030143847,16.1431490499268,0.881062504711483,-0.181514243759579,0.878832389382927
"147",16.0321538947735,16.7042030143847,-0.0734777989142557,-2.09803812659611,-2.78867545091877
"148",14.5274044005646,16.0321538947735,1.09032235499853,-5.28514658273774,-0.656173724770584
"149",14.8885771526919,14.5274044005646,1.65038262801805,-2.33965863166389,-3.81969028955858
"150",14.2667987910861,14.8885771526919,-1.01861219202148,3.57859000783243,-0.691138800905191
"151",15.4050161449012,14.2667987910861,1.17122792073965,-1.05958084300939,0.0361337136762136
"152",15.3079474759323,15.4050161449012,-0.201852065363175,-1.79330941226082,-0.789124769685145
"153",14.1264616218802,15.3079474759323,-0.105271682397152,2.31682911170272,2.16341148656958
"154",14.5768865275785,14.1264616218802,-0.302198107482843,-3.60415565056636,-0.783968816515091
"155",14.7854755021328,14.5768865275785,-0.465452849724294,5.37193367105619,2.14135873645596
"156",15.456757140615,14.7854755021328,1.61770690642275,-1.68707160103161,0.0658308496596505
"157",15.8313282553822,15.456757140615,-1.59370157091003,-1.06122101246436,-1.21515640583923
"158",15.6023828854167,15.8313282553822,-2.18394448906196,1.22352791670274,-1.94651589838996
"159",15.611332720535,15.6023828854167,-0.180121953585324,-3.86863422751313,-1.13704942065235
"160",14.5246051505173,15.611332720535,-0.907269550102117,-3.13635726988076,-4.421297316654
"161",14.5964785443553,14.5246051505173,0.131341089415197,-1.15659044204449,-0.436749884115031
"162",14.0975252566424,14.5964785443553,-0.744531238383696,1.36114734152547,-0.0301030444227534
"163",13.9361907893631,14.0975252566424,0.829683672513966,-2.02188172092394,-1.07514225777971
"164",14.6107093117207,13.9361907893631,-1.1746171263328,-1.39395352034235,-3.25253834203962
"165",14.9678466797309,14.6107093117207,0.0938711445704085,1.03035752179358,-0.399154816901599
"166",14.7438082928149,14.9678466797309,-2.27861811052144,0.762283435280102,-0.143429018017232
"167",15.3794890756991,14.7438082928149,1.27316792291267,2.69961174011541,1.66783338997666
"168",14.4304508273187,15.3794890756991,0.589063536300222,0.556818677592237,-0.037217963801421
"169",13.1710304019004,14.4304508273187,-0.624431699129566,0.539778961937519,1.49724642509145
"170",12.334121163546,13.1710304019004,-0.257372545246167,-1.663411250556,-0.988390068386965
"171",11.5065848773426,12.334121163546,-0.143689252969634,0.0561939612036636,-0.451860432306247
"172",11.6812509611895,11.5065848773426,1.80030358386347,0.619616835804191,0.498635989165782
"173",11.7558292883112,11.6812509611895,0.369070147639933,1.1108864579052,-0.486489099749214
"174",11.0434413321291,11.7558292883112,-0.465089474969386,-3.88670930129083,0.667749002443333
"175",10.9529058645952,11.0434413321291,-0.157962679873942,-0.195287300026677,-1.98738760800155
"176",9.83820008356827,10.9529058645952,-1.02801217938659,1.50346421056944,-0.888813463549775
"177",10.7580666066704,9.83820008356827,2.65233575271296,0.609213033306138,-0.268712863053071
"178",11.9262716929312,10.7580666066704,0.235326967478185,-2.00312720373907,-1.03757792831391
"179",13.2232430150417,11.9262716929312,-1.74156386953846,2.63804229156219,-1.79859451545954
"180",11.8709178640051,13.2232430150417,-0.117377688323196,-0.67914913864473,0.97691882020207
"181",14.9057774300714,11.8709178640051,-0.467381936063989,-1.60124123048565,1.60428670916431
"182",12.8160490390899,14.9057774300714,-1.31464973420511,1.58282503875557,-1.57109991195216
"183",12.771177522,12.8160490390899,0.471683071818695,-2.32276250702409,-0.75558911562685
"184",14.4379516836638,12.771177522,-2.92274850557348,2.29277994716448,1.65745675127979
"185",12.3486579943071,14.4379516836638,0.128788746849078,0.82432288606491,-0.514579877475072
"186",10.8400678553536,12.3486579943071,0.148230924140038,-1.3944927972359,-0.460467610166698
"187",12.3369644704092,10.8400678553536,-0.0830363819271141,0.387742490111504,1.08544788078785
"188",12.8273505928211,12.3369644704092,-3.21395246161782,-0.388389203470451,0.6543042403437
"189",11.7107900183243,12.8273505928211,0.767958882763814,0.8281734727035,1.34665741220788
"190",11.2027020523631,11.7107900183243,0.436776805637505,-1.26905784198353,-0.154616576890871
"191",10.9777786274999,11.2027020523631,0.121778929876652,0.73300694260262,2.06726740460586
"192",10.2598589318902,10.9777786274999,1.89079725915315,-0.609319223683607,-2.17742277207804
"193",11.2159421751422,10.2598589318902,-0.359648410797096,3.77551557852486,2.13017090507205
"194",10.5968099511417,11.2159421751422,-0.077596266226688,2.22740702784865,2.04013870819403
"195",11.5209942636249,10.5968099511417,-0.559607155565597,1.1822305036847,-0.987129277095748
"196",11.6682969376015,11.5209942636249,-0.478542316025804,-0.500720250284879,-2.09981765314781
"197",11.5268351221123,11.6682969376015,0.38651186104126,-0.71640247323971,-0.362411162227825
"198",10.8597991529056,11.5268351221123,1.49965229233156,0.721416997553103,-0.51378270463974
"199",11.5826534728716,10.8597991529056,-1.56178827054541,-0.167448097348954,-1.35325606561901
"200",12.7493681428417,11.5826534728716,2.10193588436952,0.340808056474173,-1.39634149721623
"201",11.8792607548432,12.7493681428417,-0.203334794382833,1.89533526559389,-2.50628663129073
"202",12.2724502191724,11.8792607548432,-0.462787815305189,-5.02369336799751,-1.28357208261672
"203",11.5198096801302,12.2724502191724,0.818167606722564,-1.33152120181275,-1.24279468729408
"204",10.0349265786297,11.5198096801302,-0.844819067022041,-2.48371445581411,-0.155517806926911
"205",9.63342452708578,10.0349265786297,-0.851933838916619,-4.02890766824981,0.318668590901285
"206",8.36935484335917,9.63342452708578,-0.898538002063215,-1.80986312998608,-3.09077338179417
"207",8.35192058185166,8.36935484335917,0.0217377765696908,-0.768047236021622,0.382921076352698
"208",8.96418943405776,8.35192058185166,-1.07912888284147,-0.169097765482995,0.152588580730171
"209",8.79644176498591,8.96418943405776,-0.835728545458596,0.167358131019658,-0.991721770176911
"210",7.89167699691357,8.79644176498591,-1.9524167644545,2.81321087137303,-1.35622253335512
"211",7.76381143157562,7.89167699691357,-0.529756871692179,-0.223552558370454,0.0708629695913634
"212",9.17161847489741,7.76381143157562,-0.0505863445884923,-0.610784017295206,-0.12973392496652
"213",7.60526126221805,9.17161847489741,-0.094507882306255,2.15246713405503,-0.78169928272391
"214",9.47880157769936,7.60526126221805,0.408909636143273,1.49900518355084,0.314524857628557
"215",10.0910714280994,9.47880157769936,0.7287470432595,-0.235825407381041,-1.53763690004709
"216",9.94561892218168,10.0910714280994,-1.56312478160962,1.37175596655752,0.720926974297725
"217",12.141317644569,9.94561892218168,-0.0525086928533429,1.93445384783564,0.323251821652482
"218",10.5977126824432,12.141317644569,-1.18240536875578,-3.65025190057159,-4.0874220893796
"219",12.2239818697913,10.5977126824432,-0.720657232515477,6.12109226133985,1.42371993166648
"220",12.2613496842389,12.2239818697913,-0.407645414873252,-2.64859485362307,-1.6210266427478
"221",12.9742154883417,12.2613496842389,0.667466730482982,-0.657689836013529,0.786178721012046
"222",14.0326789573164,12.9742154883417,1.30659254579153,1.70024648463537,0.733912115621427
"223",13.9148918667395,14.0326789573164,1.39927957135057,0.180547892458257,-2.32439813270878
"224",12.6469678456309,13.9148918667395,0.481610926046355,1.71649754263674,-0.258407754549123
"225",11.6688565356338,12.6469678456309,-1.05233233682661,0.687316807250835,0.235738226359769
"226",12.3441677366556,11.6688565356338,-3.54990627675175,-3.23435692615856,-0.356459198238171
"227",12.7474583112236,12.3441677366556,-0.618977107105216,1.84827882354956,-0.130402534788211
"228",12.204905287707,12.7474583112236,-0.431140783650396,-1.39613082892386,-1.86438275515248
"229",12.6474820501652,12.204905287707,0.018395843583813,-0.400160674409105,1.02395781971391
"230",11.7666748727845,12.6474820501652,-3.13056638710836,-0.962258861830507,-0.622659657834277
"231",11.9607403496016,11.7666748727845,0.262262389686502,1.85897709261322,-0.300914259778934
"232",13.2996400720235,11.9607403496016,-0.0242243263363965,-0.511427986970346,-0.213595501247194
"233",14.016897440269,13.2996400720235,-1.95671457695102,4.46058527987654,0.803471474364013
"234",14.2131541524521,14.016897440269,1.1920211879871,-0.190613329958237,0.477414562109755
"235",14.3776995270089,14.2131541524521,-0.274926561137018,-1.10738875554588,1.0460833969996
"236",14.7426242892866,14.3776995270089,0.286441562178826,0.58152015475775,1.26280123160913
"237",15.586248231544,14.7426242892866,1.01488209410753,0.677300961507384,2.44196141171792
"238",14.3846963468366,15.586248231544,0.956103733618262,3.53690377043089,1.10834483540835
"239",16.3478014437509,14.3846963468366,1.23556934984068,-0.569765350032353,-1.8296281499717
"240",17.7500688313234,16.3478014437509,-1.07639353886953,1.75926988861765,-0.248410465352433
"241",18.4087474235655,17.7500688313234,0.033265580626442,-1.16317603286251,0.0640294725874206
"242",18.8346601649374,18.4087474235655,-0.631210394777811,1.19518709912074,-0.897962696603869
"243",18.4673147964739,18.8346601649374,0.0103566911364185,1.4803261526931,1.26003630505207
"244",18.7826773172548,18.4673147964739,0.899469097239693,-0.748305147964739,-1.26157830234276
"245",17.9566150673818,18.7826773172548,1.57922523184775,1.17590434282068,-0.20165761384655
"246",17.7145202100053,17.9566150673818,-0.0911621375220751,2.35988182753169,0.0867007803172344
"247",17.0647723274293,17.7145202100053,0.242003022176775,-0.447994944199534,-0.105334018729738
"248",16.5877484318612,17.0647723274293,1.24495118864307,0.0421937657352301,-1.32092263886731
"249",17.8493934834232,16.5877484318612,1.00054978000555,5.30014710227353,1.83770913744747
"250",17.2775909350876,17.8493934834232,0.0917904562586337,2.05823580728873,-1.27679602727442
